1870,77,2,97
1870,92,2,56
1870,225,2,54
1870,362,2,54
1870,383,4,48
1871,3,3,180
1871,32,10,170
1871,36,10,390
1871,37,10,360
1871,38,10,320
1871,114,10,180
1871,123,3,75
1871,255,8,96
1871,257,6,90
1871,330,3,75
1871,387,2,36
1872,3,2,120
1872,114,8,144
1872,123,3,75
1872,255,5,60
1872,257,3,45
1872,330,2,50
1872,415,8,24
1872,422,7,42
1873,55,8,152
1873,75,4,108
1873,79,4,106
1873,81,8,124
1873,117,4,96
1873,130,4,108
1874,2,3,75
1874,3,1,60
1874,7,2,120
1874,10,4,160
1874,20,2,120
1874,30,3,180
1874,49,1,50
1874,50,2,100
1874,89,1,60
1874,124,4,20
1874,358,4,72
1874,416,6,66
1875,73,4,92
1875,79,4,108
1875,81,4,62
1875,117,4,96
1875,130,1,27
1875,148,4,112
1875,391,3,57
1876,55,4,77
1876,56,8,344
1876,59,8,216
1876,71,3,81
1876,72,8,216
1876,73,12,274
1876,74,10,300
1876,75,8,216
1876,77,1,49
1876,78,3,75
1876,79,2,53
1876,81,6,93
1876,92,8,222
1876,117,4,96
1876,120,8,216
1876,130,2,54
1876,148,2,56
1876,300,2,56
1876,328,4,120
1876,362,2,54
1876,377,8,216
1876,383,12,144
1876,391,4,76
1876,396,1,32
1877,13,50,200
1877,63,4,96
1878,72,10,270
1878,81,10,155
1878,117,10,240
1878,130,10,260
1878,391,10,190
1879,2,2,120
1879,5,1,60
1879,7,3,180
1879,10,10,400
1879,12,2,120
1879,20,3,180
1879,23,2,120
1879,27,4,25
1879,29,3,180
1879,30,1,60
1879,31,2,120
1879,49,1,50
1879,50,1,50
1879,51,1,50
1879,89,1,60
1879,114,15,270
1879,124,3,15
1879,358,4,60
1879,422,7,35
1880,13,15,150
1880,108,5,40
1880,427,5,95
1881,56,10,430
1881,81,5,93
1881,148,10,280
1881,362,10,270
1881,377,10,260
1882,2,2,120
1882,3,2,160
1882,5,2,120
1882,7,2,120
1882,12,2,120
1882,13,10,100
1882,20,1,60
1882,23,2,120
1882,29,2,120
1882,31,1,60
1882,50,2,100
1882,89,2,120
1882,330,3,57
1882,392,1,44
1882,427,5,95
1883,59,3,72
1883,72,2,54
1883,73,6,137
1883,75,4,108
1883,81,10,155
1883,117,3,72
1883,202,10,440
1883,328,3,90
1883,377,5,135
1883,391,2,38
1884,3,2,120
1884,10,5,240
1884,12,1,60
1884,13,10,100
1884,20,2,120
1884,30,2,120
1884,49,2,100
1884,50,1,50
1884,51,2,100
1884,89,2,120
1884,255,3,57
1884,415,10,25
1885,72,10,270
1885,77,10,490
1885,81,10,155
1885,92,10,300
1885,134,12,318
1885,391,10,190
1886,60,8,240
1886,72,8,216
1886,117,8,216
1886,134,10,265
1886,328,8,240
1887,55,8,224
1887,60,4,120
1887,72,4,108
1887,77,4,196
1887,117,4,96
1888,428,194,5828
1889,28,3,51
1889,32,10,170
1889,38,15,480
1889,96,2,50
1889,116,5,250
1889,123,3,39
1889,153,3,75
1889,193,4,100
1889,255,5,60
1889,257,5,100
1889,330,2,42
1889,427,2,38
1889,428,7,210
1890,51,2,100
1891,28,3,51
1891,32,10,170
1891,38,15,480
1891,96,2,50
1891,116,5,250
1891,123,5,65
1891,153,3,75
1891,255,5,60
1891,257,5,100
1891,330,3,57
1891,428,7,210
1892,110,3,78
1893,259,,4540
1894,49,26,1300
1894,50,26,1300
1894,51,26,1300
1894,52,10,240
1894,63,20,280
1894,171,34,510
1894,247,10,500
1895,63,25,350
1896,2,2,120
1896,3,2,120
1896,10,3,120
1896,20,1,60
1896,23,3,180
1896,29,1,60
1896,30,2,120
1896,31,1,60
1896,89,1,60
1896,114,4,72
1896,123,3,75
1896,321,4,68
1896,358,2,50
1896,415,10,20
1896,432,9,36
1897,2,2,120
1897,3,2,120
1897,10,4,160
1897,20,2,120
1897,23,3,180
1897,29,1,60
1897,30,2,120
1897,31,2,120
1897,89,1,60
1897,114,3,54
1897,123,3,75
1897,321,2,34
1897,358,3,75
1897,415,10,20
1898,2,3,96
1898,7,2,120
1898,10,5,240
1898,20,1,60
1898,30,1,60
1898,49,2,100
1898,50,2,100
1898,392,1,44
1898,416,7,77
1899,74,1,30
1899,79,3,80
1899,81,5,78
1899,362,3,81
1900,74,2,60
1900,77,1,49
1900,81,2,31
1900,92,1,27
1900,117,2,48
1900,433,3,57
1901,208,,20
1901,209,,62
1901,218,,40
1901,279,,20
1901,282,,62
1901,287,,20
1901,288,,80
1901,289,,20
1901,292,,40
1902,55,4,77
1902,71,2,54
1902,77,2,100
1902,92,2,54
1902,117,2,48
1902,225,2,51
1902,433,4,76
1903,72,4,108
1903,75,4,108
1903,77,4,196
1903,117,4,108
1903,130,4,107
1903,202,8,352
1903,383,8,96
1904,123,2,50
1904,153,3,75
1904,257,2,35
1904,330,2,50
1904,347,3,45
1904,358,2,54
1904,371,4,44
1904,392,1,44
1904,428,4,120
1904,429,3,78
1904,432,3,27
1904,434,3,39
1905,32,21,357
1905,36,13,507
1905,37,12,432
1905,123,5,65
1905,257,3,45
1905,428,10,300
1905,429,3,78
1905,432,3,27
1905,435,8,64
1905,436,10,110
1906,2,1,60
1906,3,1,60
1906,49,1,50
1906,51,1,50
1906,63,3,144
1906,96,,100
1906,123,2,26
1906,124,3,15
1906,153,3,45
1906,171,1,45
1906,321,2,50
1906,347,2,70
1906,380,1,40
1906,416,1,11
1906,422,6,90
1906,429,1,26
1906,431,8,96
1906,434,2,24
1906,436,3,33
1907,55,3,84
1907,75,6,162
1907,79,8,212
1907,81,6,90
1907,117,8,192
1907,225,2,106
1907,328,6,180
1907,377,3,90
1907,433,5,95
1908,7,2,120
1908,12,1,60
1908,20,2,120
1908,30,2,120
1908,49,1,50
1908,51,1,50
1908,63,4,192
1908,123,2,26
1908,124,3,15
1908,380,2,80
1909,59,4,108
1909,60,1,30
1909,71,2,60
1909,72,3,81
1909,73,8,182
1909,74,4,120
1909,75,2,60
1909,79,4,106
1909,81,10,155
1909,92,6,166
1909,202,8,352
1910,2,1,60
1910,3,1,60
1910,5,1,60
1910,20,1,60
1910,23,2,120
1910,29,2,120
1910,30,2,120
1910,49,1,50
1910,51,1,50
1910,89,1,60
1910,96,,100
1910,153,3,45
1910,321,2,50
1910,380,2,80
1910,429,2,52
1910,431,8,96
1911,71,10,270
1911,79,20,530
1911,117,10,240
1911,130,10,266
1911,383,20,240
1912,27,1,10
1912,49,1,50
1912,63,2,48
1912,114,7,126
1912,358,2,50
1913,71,1,27
1913,74,2,54
1914,10,4,240
1914,63,3,54
1914,124,3,15
1914,358,2,50
1915,56,2,86
1915,73,2,46
1915,79,2,50
1915,81,4,62
1915,148,2,56
1915,202,4,168
1916,96,3,75
1916,358,2,50
1916,380,2,48
1916,427,2,38
1916,436,6,66
1917,55,8,162
1917,75,4,104
1917,79,8,200
1917,117,4,106
1917,130,4,107
1918,74,9,243
1918,78,3,75
1918,79,13,325
1918,81,5,78
1918,117,9,239
1918,433,10,190
1919,75,9,243
1919,79,18,450
1919,117,9,239
1919,425,9,324
1919,433,10,190
1920,21,4,172
1920,32,8,144
1920,36,5,195
1920,37,7,252
1920,38,8,240
1920,153,10,250
1921,21,4,142
1921,32,9,171
1921,36,5,195
1921,37,8,270
1921,38,9,297
1921,436,10,110
1923,43,3,54
1923,330,2,52
1923,422,10,50
1923,427,2,18
1923,428,,100
1923,435,4,32
1923,437,5,25
1923,438,5,190
1924,43,3,54
1924,330,2,52
1924,422,11,55
1924,427,2,18
1924,428,,150
1924,435,4,32
1924,437,5,25
1924,438,5,190
1926,5,1,60
1926,20,1,60
1926,30,2,120
1927,225,2,53
1928,2,1,60
1928,3,1,60
1928,20,2,120
1928,23,4,240
1928,29,1,60
1928,30,2,120
1928,31,1,60
1928,49,1,50
1928,63,3,45
1928,89,1,60
1928,123,2,26
1928,124,,20
1928,153,4,100
1928,435,5,40
1928,437,4,20
1928,438,3,114
1929,108,4,120
1929,116,4,200
1929,430,5,140
1930,56,1,43
1930,72,1,27
1930,73,1,23
1930,75,1,27
1930,76,1,52
1930,78,2,50
1930,117,2,55
1930,433,1,19
1931,10,8,320
1931,20,2,120
1931,23,4,240
1931,29,2,120
1931,89,2,120
1931,123,4,52
1931,124,,25
1931,201,6,72
1931,358,,60
1931,429,4,104
1931,435,4,32
1932,73,2,52
1932,76,1,52
1932,77,3,183
1932,78,2,50
1932,81,4,62
1932,328,3,90
1933,2,3,180
1933,3,1,60
1933,7,2,120
1933,10,4,160
1933,23,2,120
1933,30,2,120
1933,50,2,100
1933,51,2,100
1933,123,1,13
1933,135,1,60
1933,358,,45
1934,59,3,81
1934,60,1,27
1934,74,2,54
1934,77,4,244
1934,78,4,100
1934,81,3,47
1934,134,8,224
1934,348,2,72
1935,116,5,250
1936,134,10,280
1937,5,1,60
1937,153,2,50
1937,429,2,52
1937,432,2,18
1937,438,2,76
1938,63,25,270
1939,71,1,27
1939,78,1,25
1939,81,2,31
1939,92,1,28
1939,117,1,27
1939,383,3,36
1941,55,8,162
1941,56,4,172
1941,59,4,108
1941,75,4,108
1941,92,4,111
1941,433,4,76
1942,55,26,525
1942,56,13,559
1942,59,13,351
1942,75,13,351
1942,92,13,361
1942,433,13,247
1943,75,2,56
1943,78,2,50
1943,81,4,62
1943,92,2,56
1943,117,2,56
1943,433,2,38
1945,32,33,570
1945,36,5,200
1945,38,30,960
1945,90,3,48
1945,153,4,100
1945,438,4,152
1946,108,12,360
1946,430,6,168
1947,56,3,129
1947,60,4,108
1947,72,4,108
1947,73,4,91
1947,78,2,50
1947,81,2,31
1947,92,2,52
1947,117,1,27
1947,148,1,28
1947,202,5,220
1947,296,2,56
1947,377,2,54
1947,383,5,60
1947,391,3,57
1947,433,4,76
1948,208,,20
1948,209,,62
1948,210,,20
1948,214,,62
1948,263,,20
1948,264,,20
1948,265,,40
1948,283,,80
1948,285,,20
1948,366,,40
1949,90,3,54
1949,123,1,25
1949,153,2,50
1949,224,1,10
1949,347,1,35
1949,380,4,16
1949,431,3,33
1949,432,2,18
1949,434,1,12
1949,438,2,76
1950,2,3,180
1950,3,2,80
1950,7,3,180
1950,10,7,280
1950,12,1,60
1950,20,2,120
1950,23,2,120
1950,30,2,120
1950,31,2,120
1950,63,3,144
1950,89,1,40
1950,358,2,45
1950,380,1,20
1950,429,2,52
1950,431,4,48
1951,3,2,120
1951,7,2,120
1951,10,5,200
1951,20,2,120
1951,30,2,120
1951,49,1,50
1951,50,1,50
1951,116,3,175
1951,153,3,75
1951,358,3,75
1951,431,4,48
1952,59,4,108
1952,60,3,81
1952,73,6,137
1952,75,3,81
1952,81,8,124
1952,134,4,168
1953,60,2,54
1953,117,2,54
1953,383,4,48
1954,3,1,60
1954,5,1,60
1954,7,1,60
1954,10,8,320
1954,23,2,120
1954,30,2,120
1954,31,1,60
1954,89,1,60
1954,153,2,50
1954,358,2,50
1954,429,5,130
1955,78,9,225
1955,117,9,239
1955,120,16,416
1955,148,1,28
1955,300,4,108
1955,328,9,270
1955,426,11,506
1956,55,6,121
1956,59,9,243
1956,60,12,324
1956,160,9,128
1956,411,9,234
1957,60,4,108
1957,77,4,244
1957,130,4,108
1957,160,4,57
1957,391,8,152
1958,73,4,91
1958,81,8,124
1959,3,2,160
1959,7,2,120
1959,10,4,160
1959,26,2,30
1959,30,2,120
1959,49,1,50
1959,50,1,50
1959,51,1,50
1959,63,2,97
1959,379,8,88
1960,59,2,54
1960,60,1,27
1960,72,2,54
1960,73,4,91
1960,74,2,54
1960,75,2,54
1960,78,3,75
1960,81,6,93
1960,92,3,83
1960,134,8,224
1960,377,2,54
1961,55,10,200
1961,72,9,243
1961,74,9,243
1961,81,4,62
1961,130,9,243
1961,383,10,120
1961,411,18,468
1962,55,10,200
1962,72,9,243
1962,74,9,243
1962,120,4,104
1962,130,9,243
1962,391,9,171
1962,411,18,468
1963,21,5,215
1963,28,3,63
1963,32,10,170
1963,36,5,195
1963,37,5,180
1963,38,10,320
1963,96,4,100
1963,116,6,150
1963,330,2,38
1963,392,1,44
1963,415,10,20
1963,428,,200
1963,431,6,72
1964,21,5,215
1964,28,3,63
1964,32,10,170
1964,36,5,195
1964,37,5,180
1964,38,10,320
1964,116,6,150
1964,123,6,78
1964,330,2,38
1964,392,1,44
1964,415,11,22
1964,428,,200
1964,431,6,63
1964,437,6,30
1964,438,2,76
1965,21,1,1182
1966,3,5,300
1966,5,2,120
1966,30,2,120
1967,74,3,81
1968,56,2,86
1968,60,1,27
1968,74,1,27
1968,130,1,27
1968,191,2,30
1968,396,,17
1969,81,2,31
1969,160,2,29
1969,383,4,48
1970,426,34,1564
1971,2,2,120
1971,3,2,160
1971,7,2,120
1971,10,6,240
1971,12,1,60
1971,20,2,120
1971,23,1,60
1971,29,1,60
1971,30,2,120
1971,31,1,60
1971,63,3,144
1971,89,1,60
1971,90,4,60
1971,96,,275
1971,440,3,105
1972,2,2,120
1972,3,2,120
1972,7,2,120
1972,10,6,240
1972,12,1,60
1972,20,2,120
1972,23,1,60
1972,29,2,120
1972,30,1,60
1972,31,1,60
1972,89,1,60
1972,90,4,60
1972,96,,275
1972,124,,30
1972,429,4,104
1973,2,1,60
1973,3,1,60
1973,5,1,60
1973,7,2,120
1973,10,6,240
1973,12,1,60
1973,20,2,120
1973,23,1,60
1973,29,2,120
1973,30,2,120
1973,63,2,96
1973,89,1,60
1973,96,,245
1974,411,6,156
1975,358,4,88
1976,28,1,40
1976,123,2,26
1976,194,1,20
1976,201,3,33
1976,347,6,210
1976,358,2,44
1976,380,10,40
1976,384,1,16
1976,434,6,72
1976,438,1,38
1977,36,4,200
1977,38,29,1160
1977,96,20,200
1977,194,2,40
1977,330,3,78
1977,384,2,32
1977,392,1,44
1977,429,6,156
1977,432,3,27
1977,437,10,50
1978,74,4,108
1978,76,4,208
1978,91,4,104
1978,130,5,134
1978,191,8,120
1978,433,4,76
1979,56,2,86
1979,59,2,54
1979,71,2,54
1979,130,2,54
1979,160,2,30
1979,191,4,60
1980,208,,20
1980,209,,62
1980,213,,40
1980,215,,62
1980,219,,40
1980,274,,20
1980,281,,80
1980,351,,40
1980,366,,40
1980,383,,60
1981,3,2,120
1981,12,1,60
1981,20,2,120
1981,30,1,60
1981,63,1,48
1981,124,,25
1981,358,2,44
1982,28,1,40
1982,49,1,50
1982,50,2,100
1982,51,1,50
1982,63,2,96
1982,96,,81
1982,124,,25
1982,255,8,96
1982,258,6,60
1982,358,3,60
1982,384,3,48
1982,429,2,52
1983,59,2,54
1983,60,2,54
1983,71,2,54
1983,72,2,54
1983,73,5,114
1983,74,1,27
1983,75,1,27
1983,81,8,124
1983,91,2,52
1983,134,3,84
1983,160,7,100
1983,191,4,60
1983,202,8,352
1983,377,3,81
1983,391,3,57
1983,433,4,76
1983,442,5,135
1984,60,8,216
1984,74,8,216
1984,77,8,488
1984,91,8,206
1984,117,8,212
1984,202,10,440
1984,433,8,152
1985,59,8,216
1985,75,8,216
1985,78,8,200
1985,160,8,180
1985,377,8,216
1985,391,8,152
1987,2,1,60
1987,3,1,60
1987,7,1,60
1987,10,8,320
1987,12,1,60
1987,29,1,60
1987,50,1,50
1987,63,4,192
1987,89,1,60
1987,90,2,30
1987,123,1,13
1987,127,1,44
1987,358,3,71
1987,440,1,35
1988,2,1,60
1988,3,1,60
1988,7,1,60
1988,10,8,320
1988,12,1,60
1988,27,1,35
1988,29,1,60
1988,49,1,50
1988,50,1,50
1988,89,1,60
1988,123,1,13
1988,170,,75
1988,201,6,66
1988,440,1,35
1989,134,4,112
1990,28,1,44
1990,108,6,180
1990,332,6,120
1990,430,5,140
1991,2,2,120
1991,3,1,60
1991,7,2,120
1991,30,1,60
1991,31,2,120
1991,49,1,50
1992,55,6,121
1992,81,4,60
1992,160,2,29
1992,411,1,26
1993,55,10,202
1993,56,9,387
1993,71,9,243
1993,92,9,243
1993,191,18,270
1993,349,9,216
1993,433,9,171
1994,55,10,202
1994,56,9,387
1994,71,9,243
1994,191,10,150
1994,349,9,216
1994,433,9,171
1995,59,4,108
1995,73,4,91
1995,75,4,108
1995,117,5,133
1995,191,8,120
1995,411,4,104
1996,55,2,40
1996,56,1,43
1996,60,1,27
1996,74,1,27
1996,92,1,28
1996,191,2,30
1996,296,1,28
1997,59,2,54
1997,71,2,54
1997,73,2,46
1997,92,2,54
1997,160,2,29
1997,411,2,52
1999,28,9,153
1999,32,10,200
1999,37,10,400
1999,38,10,400
1999,123,2,26
1999,193,4,160
1999,392,1,44
1999,428,,100
1999,431,8,88
1999,438,2,76
1999,444,5,80
1999,445,8,48
1999,447,8,48
2000,28,16,336
2000,32,10,200
2000,36,4,160
2000,37,5,200
2000,38,5,200
2000,123,2,26
2000,153,1,15
2000,193,4,160
2000,392,1,44
2000,428,,100
2000,431,8,88
2000,438,2,76
2000,444,5,80
2000,445,8,48
2000,447,8,48
2001,2,4,240
2001,3,1,60
2001,5,1,60
2001,7,3,180
2001,10,8,320
2001,12,1,60
2001,20,2,120
2001,23,3,180
2001,26,1,15
2001,29,2,120
2001,30,3,180
2001,50,1,50
2001,63,3,144
2001,89,3,180
2001,124,1,15
2001,358,3,50
2001,429,2,52
2001,440,1,35
2001,445,6,20
2001,448,1,25
2002,55,6,121
2002,81,5,76
2002,202,6,264
2003,2,1,60
2003,3,1,60
2003,5,1,60
2003,7,2,120
2003,10,9,360
2003,12,1,60
2003,20,1,60
2003,23,3,180
2003,29,2,120
2003,30,1,60
2003,49,1,50
2003,50,1,50
2003,89,2,120
2003,124,1,20
2003,358,3,50
2003,432,2,18
2003,440,1,35
2003,445,6,20
2003,448,1,25
2004,10,9,360
2004,429,3,78
2005,7,2,120
2005,10,1,40
2005,12,1,60
2005,20,2,120
2005,26,1,15
2005,29,1,60
2005,30,2,120
2005,31,2,120
2005,90,2,30
2005,358,1,28
2005,432,2,18
2006,2,2,120
2006,3,1,60
2006,7,2,120
2006,10,4,160
2006,12,1,60
2006,20,2,120
2006,26,1,15
2006,29,2,120
2006,30,2,120
2006,51,1,50
2006,63,2,96
2006,90,6,90
2006,193,2,44
2006,358,3,72
2006,444,2,32
2006,447,5,30
2007,59,3,81
2007,73,3,68
2007,134,3,84
2007,362,2,54
2009,208,,20
2009,209,,62
2009,210,,20
2009,221,,40
2009,263,,20
2009,278,,40
2009,285,,20
2009,290,,80
2009,293,,62
2009,336,,20
2010,60,2,54
2010,120,2,52
2010,362,2,54
2010,377,2,54
2010,450,8,248
2011,71,4,108
2011,72,4,108
2011,120,4,104
2011,362,4,108
2011,411,8,208
2011,450,16,496
2012,81,8,124
2013,108,6,180
2013,116,1,50
2014,10,4,160
2014,30,1,60
2014,352,1,25
2014,431,3,36
2015,55,2,41
2015,81,5,78
2015,442,2,54
2016,38,45,1710
2016,201,8,88
2016,384,1,16
2016,429,4,104
2016,445,4,48
2016,447,4,24
2016,448,1,30
2017,28,3,63
2017,38,5,190
2017,96,1,10
2017,257,6,90
2017,258,3,45
2017,358,1,40
2017,444,4,64
2017,445,5,46
2017,447,4,24
2017,448,1,30
2018,10,2,80
2018,12,1,60
2018,20,1,60
2018,28,2,42
2018,29,1,60
2018,30,1,60
2018,31,1,60
2018,63,1,48
2018,201,3,33
2018,429,1,26
2018,447,2,12
2019,2,2,120
2019,3,1,60
2019,7,2,120
2019,10,9,360
2019,12,1,60
2019,20,2,120
2019,23,4,240
2019,26,1,7
2019,29,2,120
2019,30,1,60
2019,31,1,60
2019,50,1,50
2019,63,2,96
2019,89,1,60
2019,124,1,25
2019,201,6,66
2019,358,2,50
2019,384,1,16
2019,429,1,26
2019,444,3,48
2020,55,10,202
2020,59,9,243
2020,72,3,81
2020,81,4,62
2020,91,5,129
2020,160,5,71
2020,191,8,120
2020,377,5,135
2020,442,3,81
2021,59,9,243
2021,71,9,414
2021,76,9,468
2021,78,9,225
2021,120,9,234
2021,391,9,171
2022,2,2,120
2022,3,2,120
2022,5,1,60
2022,7,2,120
2022,10,9,360
2022,12,1,60
2022,20,2,120
2022,23,3,180
2022,29,2,120
2022,89,1,60
2022,358,2,50
2022,429,2,52
2023,60,1,27
2023,72,1,27
2023,73,3,68
2023,74,2,54
2023,75,4,108
2023,78,3,75
2023,81,5,78
2023,120,6,156
2023,202,8,352
2023,377,4,108
2023,442,4,108
2024,2,1,60
2024,3,1,60
2024,7,2,120
2024,10,4,240
2024,30,2,120
2024,31,2,120
2024,49,1,50
2024,50,1,50
2024,51,1,50
2024,63,2,58
2024,358,4,100
2024,384,2,32
2024,429,2,52
2025,451,9,62
2026,55,2,41
2026,56,6,258
2026,59,1,27
2026,60,1,27
2026,73,5,114
2026,74,6,162
2026,76,2,104
2026,77,2,122
2026,78,4,100
2026,81,4,62
2026,91,2,52
2026,92,6,162
2026,120,3,78
2026,160,4,57
2026,191,6,90
2026,202,10,440
2026,362,6,162
2026,377,4,108
2026,383,10,120
2026,391,4,76
2026,411,3,78
2026,433,6,114
2026,442,8,216
2026,450,8,248
2027,55,4,81
2027,74,1,27
2027,76,1,52
2027,120,1,26
2027,191,2,30
2027,383,2,24
2027,450,4,124
2028,56,4,172
2028,74,4,108
2028,92,4,108
2028,383,8,96
2028,450,16,496
2029,73,8,182
2029,75,8,216
2029,78,8,192
2029,450,30,930
2030,60,8,216
2030,72,8,216
2030,78,10,240
2030,160,8,114
2030,433,8,192
2031,32,8,200
2031,36,12,480
2031,37,8,320
2031,38,6,240
2031,257,9,135
2031,380,2,8
2031,384,1,16
2031,392,1,44
2031,431,8,96
2031,432,4,36
2031,445,6,35
2031,451,7,48
2032,32,9,225
2032,36,15,585
2032,37,7,280
2032,38,13,520
2032,380,2,8
2032,392,1,44
2032,432,4,36
2032,445,6,35
2032,451,7,48
2033,2,2,120
2033,3,2,120
2033,7,2,120
2033,12,2,120
2033,26,2,24
2033,29,2,120
2033,30,2,120
2033,63,2,26
2033,89,2,120
2033,124,3,20
2033,358,3,75
2033,454,1,11
2034,81,8,124
2036,90,1,15
2036,201,4,44
2036,384,1,16
2036,444,5,80
2036,447,4,24
2036,451,4,28
2037,75,2,52
2037,76,1,52
2037,77,1,61
2037,81,2,31
2037,92,2,52
2037,160,1,22
2038,208,,20
2038,209,,62
2038,273,,20
2038,274,,20
2038,277,,62
2038,279,,20
2038,283,,80
2038,286,,40
2038,364,,40
2039,59,2,52
2039,74,2,52
2039,76,2,104
2039,77,2,123
2039,92,2,52
2040,32,3,90
2040,40,2,40
2040,90,3,45
2040,255,4,108
2040,257,3,45
2040,258,3,45
2040,438,1,38
2040,444,6,96
2041,59,4,108
2041,74,4,108
2041,76,4,208
2041,77,4,244
2041,130,4,108
2041,160,4,88
2041,191,8,120
2043,36,15,585
2043,37,15,540
2043,38,30,960
2043,201,10,110
2043,255,2,52
2043,257,1,15
2043,258,3,45
2043,444,6,96
2043,448,1,9
2044,2,2,120
2044,3,1,60
2044,5,1,60
2044,10,6,240
2044,12,1,60
2044,20,2,120
2044,23,4,240
2044,26,4,60
2044,28,4,84
2044,29,1,60
2044,30,2,120
2044,31,2,120
2044,89,1,60
2044,102,5,120
2044,124,1,20
2044,189,4,96
2044,358,3,75
2044,384,1,16
2044,429,2,52
2044,444,4,64
2044,447,3,12
2044,451,2,14
2044,453,5,35
2044,454,2,22
2044,455,2,8
2045,5,1,60
2045,7,1,60
2045,10,4,160
2045,20,2,120
2045,23,3,180
2045,25,6,36
2045,26,4,60
2045,28,4,84
2045,29,3,180
2045,30,1,60
2045,31,2,120
2045,49,1,50
2045,63,3,45
2045,102,5,120
2045,189,4,96
2045,358,3,75
2045,384,2,32
2045,429,2,52
2045,444,4,64
2045,447,3,12
2045,453,5,35
2046,74,2,54
2046,81,3,47
2046,92,4,108
2046,120,4,104
2046,130,2,54
2046,202,8,352
2046,442,3,81
2047,2,1,60
2047,3,1,60
2047,7,1,60
2047,10,6,240
2047,12,2,120
2047,20,2,120
2047,23,5,300
2047,26,4,60
2047,28,4,84
2047,29,2,120
2047,30,1,60
2047,31,3,180
2047,49,1,50
2047,63,3,45
2047,89,1,60
2047,102,5,120
2047,189,4,96
2047,201,6,66
2047,358,3,75
2047,447,3,12
2047,451,4,28
2047,453,5,35
2047,454,2,22
2047,455,2,8
2048,13,,4000
2049,352,,1200
2050,63,2,56
2051,26,3,40
2051,49,1,50
2051,444,5,80
2052,59,3,81
2052,73,2,46
2053,25,6,72
2053,108,3,30
2053,430,1,28
2053,439,2,52
2054,74,2,54
2054,239,1,25
2055,71,1,27
2055,72,1,27
2055,73,4,91
2055,77,4,244
2055,81,6,93
2055,130,3,81
2055,202,6,264
2055,362,1,27
2055,377,2,54
2055,391,2,38
2055,411,5,130
2056,7,1,60
2056,10,3,120
2056,29,1,60
2056,30,2,120
2056,255,4,108
2056,428,3,90
2057,59,1,27
2057,73,1,23
2057,74,1,27
2057,81,1,16
2057,120,1,26
2057,362,1,27
2057,383,2,24
2057,396,1,32
2057,411,1,26
2057,433,1,19
2057,442,1,27
2058,55,3,61
2058,59,1,27
2058,60,1,27
2058,74,1,27
2058,75,1,27
2058,81,3,47
2058,134,5,140
2058,377,1,27
2058,391,2,38
2058,433,2,38
2058,450,5,155
2059,60,5,135
2059,73,5,114
2059,77,8,488
2059,91,8,155
2059,92,6,167
2059,383,15,180
2059,391,5,95
2059,433,5,95
2060,60,10,270
2060,73,10,228
2060,92,10,278
2060,191,20,300
2060,377,10,270
2060,383,20,240
2061,56,3,129
2061,71,3,81
2061,81,6,93
2061,91,3,77
2061,92,3,83
2061,383,6,72
2062,73,4,91
2062,120,4,104
2062,442,3,81
2063,444,2,32
2064,72,10,270
2064,77,10,610
2064,92,10,240
2064,349,10,240
2064,377,10,270
2064,383,20,240
2065,75,10,270
2065,76,10,520
2065,78,10,250
2065,91,10,258
2065,130,10,270
2065,383,20,240
2066,2,4,240
2066,32,15,300
2066,37,14,280
2066,38,15,600
2066,40,1,30
2066,255,5,120
2066,380,1,20
2066,384,1,16
2066,428,4,108
2066,438,1,38
2066,445,8,40
2067,32,15,300
2067,37,28,560
2067,38,15,600
2067,40,1,30
2067,255,5,120
2067,380,1,20
2067,384,1,16
2067,428,3,90
2067,445,8,40
2068,134,10,280
2068,396,8,256
2069,134,10,280
2070,73,4,91
2070,75,4,108
2070,78,4,100
2070,349,4,108
2070,362,4,108
2071,12,1,60
2071,20,1,60
2071,28,2,42
2071,31,1,60
2071,50,1,50
2071,63,2,48
2071,96,1,20
2071,371,3,33
2071,407,1,23
2071,444,1,16
2071,447,1,6
2071,455,1,4
2072,3,1,60
2072,20,1,60
2072,29,1,60
2072,50,1,50
2072,63,2,48
2072,89,1,60
2072,124,1,20
2072,255,4,48
2072,407,1,23
2072,414,6,66
2072,454,1,11
2073,55,4,81
2073,59,2,52
2073,81,4,62
2073,191,2,30
2073,362,2,52
2074,90,1,15
2074,380,1,20
2074,414,1,12
2074,445,1,6
2075,2,2,120
2075,3,2,120
2075,7,1,60
2075,12,1,60
2075,23,2,120
2075,26,1,15
2075,29,2,120
2075,30,2,120
2075,31,2,120
2075,89,1,60
2075,102,1,24
2075,108,6,120
2075,323,4,40
2075,332,8,160
2075,380,1,24
2075,384,1,16
2075,414,6,66
2075,429,1,26
2075,430,6,168
2075,447,6,36
2076,2,2,120
2076,3,2,120
2076,7,1,60
2076,10,10,400
2076,12,1,60
2076,20,2,120
2076,23,2,120
2076,26,1,15
2076,29,1,60
2076,30,2,120
2076,31,1,60
2076,89,2,120
2076,102,1,24
2076,108,6,120
2076,323,6,60
2076,332,8,160
2076,380,1,24
2076,384,1,16
2076,429,1,26
2076,430,6,168
2077,96,70,1646
2078,96,50,677
2079,28,2,50
2079,89,1,60
2079,96,4,72
2079,407,2,46
2080,59,1,27
2080,77,2,122
2080,78,1,25
2080,81,2,31
2080,411,4,104
2080,783,1,1
