2004,96,,2895.25
2005,721,150,3600
2006,508,131,2030
2006,515,153,3901
2006,518,73,1998
2006,519,73,1971
2006,546,240,2640
2006,584,73,1979
2006,736,69,2100
2007,729,65,2600
2008,739,81,3240
2010,740,20,1160
2010,741,40,320
2011,352,,511
2012,711,,535
2013,96,,943
2014,468,,1203
2015,96,,30
2016,352,,461
2017,352,,638
2018,737,,295
2019,737,,186
2020,352,,47
2021,352,,223
2022,96,,33
2023,96,,326
2024,352,,138
2025,352,,104
2026,96,,26
2027,711,,150
2028,96,,46
2029,96,,31
2030,737,,793
2031,96,,11
2032,13,,489
2033,96,,801
2034,96,,291
2035,96,,111
2036,96,,1941
2037,352,,114
2038,96,,470
2039,737,,363
2040,96,,43
2041,96,,20
2042,96,,84
2043,711,,311
2044,96,,210
2045,96,,1204
2046,737,,186
2047,96,,692
2048,711,,185
2049,96,,3457
2050,352,,2302
2051,352,,5393
2052,352,,451
2053,96,,230
2054,96,,282
2055,513,60,2623
2055,520,73,1998
2055,521,116,5104
2055,548,73,1961
2055,549,129,3225
2055,586,182,5217
2055,615,55,1255
2057,711,,152
2058,352,,66
2059,96,,361
2060,96,,490
2061,352,,70
2062,737,,513
2063,96,,368
2064,711,,154
2065,96,,633
2066,352,,225
2067,352,,71
2068,352,,268
2069,352,,50
2070,352,,311
2071,352,,127
2072,96,,267
2073,521,122,5368
2073,548,92,2438
2073,549,160,4000
2073,584,92,2461
2073,586,226,6479
2073,615,68,1551
2074,468,,858
2075,352,,31
2076,96,,780
2077,711,,62
2078,352,,13251
2079,352,,55
2080,96,,482
2081,737,,294
2082,96,,518
2083,96,,148
2084,96,,319
2085,352,,108
2086,352,,262
2087,737,,331
2088,352,,132
2089,96,,2196
2090,737,,581
2091,96,,834
2092,96,,70
2093,352,,45
2094,96,,834
2095,737,,581
2096,96,,361
2097,352,,70
2098,96,,215
2099,352,,70
2100,96,,12
2101,711,,726
2102,352,,142
2103,96,,51
2104,96,,510
2105,352,,120
2106,737,,51
2107,96,,120
2108,352,,21
2109,711,,71
2110,96,,370
2111,352,,30
2112,96,,340
2113,96,,100
2114,691,,600
2115,711,,99
2116,96,,80
2117,96,,7
2118,96,,80
2119,96,,611
2120,96,,558
2121,711,,28
2122,96,,373
2123,96,,83
2124,352,,91
2125,493,13,350
2125,494,25,687
2125,495,25,675
2125,496,80,3600
2125,497,25,640
2125,500,40,603
2125,505,13,559
2125,507,75,2029
2125,532,25,660
2125,533,25,675
2125,535,13,351
2125,538,10,600
2125,541,13,351
2125,554,80,3520
2125,556,40,692
2125,565,25,647
2125,568,80,3480
2125,569,13,351
2125,583,13,487
2125,588,25,675
2125,595,25,675
2125,601,25,625
2125,620,25,678
2125,658,40,816
2125,701,13,542
2126,528,33,825
2126,586,80,1320
2126,598,115,5060
2126,615,55,1255
2126,678,102,1479
2126,700,40,1060
2126,707,53,3233
2127,96,,3307
2129,745,28,490
2130,515,189,4845
2130,598,144,6336
2130,615,68,1496
2130,678,127,1841
2130,700,49,1325
2130,707,65,4026
2130,745,35,612
2130,746,100,1650
2131,96,,690
2132,96,,548
2133,743,150,3600
2134,729,27,1080
2134,744,31,930
2135,733,34,1360
2135,744,39,1170
2136,542,75,975
2137,697,120,3215
2138,743,169,4056
2139,96,,4
2140,352,,52
2141,711,,83
2142,96,,913
2143,352,,21
2144,96,,1277
2145,96,,108
2146,711,,145
2147,96,,474
2148,96,,870
2149,352,,40
2150,711,,86
2151,96,,123
2152,96,,433
2153,352,,59
2154,96,,690
2155,711,,49
2156,96,,548
2157,96,,632
2158,352,,48
2159,96,,22
2160,352,,70
2161,711,,158
2162,96,,193
2163,96,,633
2164,96,,74
2165,711,,108
2166,352,,616
2167,96,,314
2168,96,,559
2169,711,,115
2170,352,,84
2171,96,,313
2172,96,,229
2173,352,,97
2174,96,,239
2175,711,,93
2176,96,,299
2177,96,,288
2178,352,,38
2179,711,,203
2180,96,,287
2181,352,,411
2182,711,,77
2183,352,,41
2184,96,,477
2185,352,,54
2186,352,,5649
2187,96,,1894
2188,542,,1300
2188,747,50,350
2189,53,50,700
2189,96,50,700
2189,123,50,750
2189,747,150,1050
2190,720,94,2162
2191,720,76,1748
2191,743,234,5616
2193,514,60,2623
2193,517,73,1998
2193,519,74,1998
2193,520,73,1998
2193,530,148,3009
2193,586,181,4990
2193,669,69,1960
2193,709,100,2700
2193,746,80,1320
2193,748,162,4529
2195,352,,278
2196,514,76,3225
2196,517,92,2484
2196,519,92,2484
2196,520,92,2484
2196,584,133,3557
2196,586,227,6479
2196,669,87,2436
2196,709,124,3348
2196,748,202,5647
2197,352,,28
2198,711,,191
2199,96,,181
2200,96,,509
2201,352,,361
2202,96,,628
2203,711,,148
2204,96,,826
2205,96,,147
2206,352,,42
2207,711,,90
2208,96,,340
2209,96,,139
2210,711,,68
2211,96,,276
2212,352,,112
2213,711,,138
2214,96,,213
2215,96,,29947
2216,21,,2589
2216,28,90,720
2216,358,12,1260
2216,394,324,1296
2216,697,150,4500
2216,698,90,3903
2216,741,144,864
2217,743,234,5616
2218,96,,2286
2219,96,,585
2220,96,,419
2221,96,,585
2222,96,,199
2223,711,,150
2224,96,,394
2225,28,,92
2226,96,,292
2227,711,,181
2228,352,,40
2229,96,,292
2230,96,,180
2231,96,,293
2232,711,,129
2233,96,,316
2234,96,,161
2236,492,13,351
2236,493,13,357
2236,494,25,687
2236,496,50,1900
2236,497,23,589
2236,498,25,636
2236,499,47,949
2236,500,15,206
2236,503,111,2519
2236,507,43,1121
2236,532,25,659
2236,538,7,420
2236,541,13,348
2236,568,44,1969
2236,569,13,344
2236,575,42,609
2236,601,25,625
2236,658,26,530
2236,686,25,636
2236,690,25,700
2237,691,,34
2238,170,75,2400
2239,352,,72
2240,711,,130
2241,352,,41
2242,96,,270
2243,96,,600
2244,96,,188
2245,711,,145
2246,96,,459
2247,96,,706
2248,96,,6388
2249,488,188,6594
2249,489,5,196
2250,697,90,2411.25
2251,711,,160
2252,96,,248
2253,96,,489
2254,515,153,3901
2254,518,74,1998
2254,530,148,3009
2254,738,124,1320
2254,745,28,490
2254,746,80,1320
2254,750,74,1998
2255,518,92,2484
2255,530,185,3737
2255,738,148,1672
2255,745,35,612
2255,746,100,1650
2255,750,92,2484
2256,96,,373
2257,711,,185
2258,96,,564
2259,96,,16
2260,96,,348
2261,711,,107
2262,352,,54
2263,352,,88
2264,96,,438
2265,96,,256
2266,96,,16
2267,352,,50
2268,646,74,2849
2269,21,,1494
2269,697,60,1800
2269,698,,2461
2269,752,30,930
2269,753,12,240
2269,754,120,3360
2269,755,60,840
2269,756,88,2288
2269,757,36,648
2269,758,,1719
2270,96,,592
2271,96,,877
2272,96,,374
2273,96,,2423
2274,702,87,3480
2275,702,109,4360
2276,515,127,3238
2276,586,114,3268
2276,615,55,1255
2276,668,28,616
2276,746,80,1320
2277,515,158,4029
2277,586,141,4042
2277,615,68,1551
2277,668,35,770
2277,746,100,1650
2278,711,,127
2279,352,,72
2280,711,,58
2281,352,,39
2282,96,,271
2283,96,,732
2284,96,,334
2285,711,,180
2286,96,,543
2287,96,,341
2288,352,,62
2289,711,,142
2290,96,,273
2291,96,,241
2292,96,,356
2293,711,,116
2294,96,,429
2295,96,,562
2296,96,,267
2297,352,,37
2298,711,,68
2299,96,,449
2300,96,,281
2301,352,,32
2302,96,,362
2303,711,,95
2304,96,,542
2305,96,,431
2306,755,42,588
2306,756,88,2376
2306,764,,2071
2306,765,42,2152
2306,766,26,793
2306,767,210,1260
2307,720,76,3800
2307,763,49,2450
2308,720,94,4700
2308,763,60,3000
2310,508,131,2030
2310,517,74,1998
2310,520,74,1998
2310,522,118,4366
2310,678,102,1479
2310,738,121,1331
2310,768,136,3802
2310,769,202,7716
2311,352,,7949
2312,96,,291
2313,96,,390
2314,711,,118
2315,96,,159
2316,96,,344
2317,352,,66
2318,711,,166
2319,96,,138
2320,96,,324
2321,96,,535
2322,711,,81
2323,96,,197
2324,96,,199
2325,352,,13627
2327,96,,2298
2328,508,163,2526
2328,517,92,2484
2328,520,92,2484
2328,522,131,4847
2328,598,251,9588
2328,709,170,4753
2328,738,151,1661
2329,96,,632
2330,96,,293
2331,352,,146
2332,711,,459
2333,96,,459
2334,96,,278
2335,96,,652
2336,646,171,3510
2336,759,37,296
2336,767,63,378
2337,96,,7266
2337,754,108,2052
2338,13,,52
2339,13,,15
2340,96,,35
2341,96,,33
2342,711,,89
2343,96,,245
2344,96,,930
2345,96,,16
2346,352,,95
2347,711,,118
2348,96,,411
2349,96,,303
2350,96,,701
2351,711,,218
2352,96,,293
2353,352,,576
2354,96,,308
2355,96,,210
2356,352,,44
2357,96,,44
2358,96,,205
2359,711,,103
2360,711,,178
2361,96,,287
2362,96,,460
2363,692,28,1260
2363,735,143,1716
2364,692,34,1530
2364,735,180,2160
2365,509,100,1900
2365,513,62,2666
2365,547,70,1960
2365,548,74,1961
2365,549,129,3225
2365,647,236,7670
2365,700,180,4770
2365,707,53,3233
2365,769,124,4736
2366,509,124,2356
2366,513,78,3354
2366,547,86,2408
2366,548,92,2438
2366,549,160,4000
2366,647,293,9522
2366,700,224,5936
2366,707,65,4026
2366,774,155,5921
2367,492,13,338
2367,493,13,348
2367,494,25,693
2367,496,75,2865
2367,497,25,640
2367,499,25,505
2367,500,43,634
2367,502,85,1991
2367,503,29,679
2367,507,75,1955
2367,531,37,632
2367,532,25,675
2367,533,25,675
2367,535,13,357
2367,537,25,600
2367,538,10,600
2367,541,13,348
2367,554,150,5925
2367,556,43,757
2367,565,25,600
2367,569,26,688
2367,583,22,825
2367,595,25,683
2367,601,25,625
2367,690,25,600
2367,701,11,459
2368,706,44,352
2369,96,,18
2370,352,,72
2371,352,,26
2372,13,,14
2373,461,20,520
2373,747,20,140
2373,772,30,270
2374,687,28,1120
2374,763,87,4350
2375,687,35,1400
2375,763,107,5350
2376,646,63,4458
2376,767,140,840
2376,773,60,1590
2376,775,264,4458
2376,776,180,720
2376,777,727,3412
2377,13,,10
2378,173,,969
2379,108,,1032
2380,96,,248
2381,96,,2890
2382,513,57,2451
2382,514,75,3225
2382,517,92,2484
2382,530,185,3737
2382,548,92,2438
2382,678,127,1841
2382,774,39,1489
2382,778,28,742
2383,513,45,1935
2383,514,61,2623
2383,517,74,1998
2383,530,149,3009
2383,548,74,1961
2383,678,102,1479
2383,769,202,7716
2383,774,31,1184
2383,778,23,609
2384,779,48,576
2385,352,,1364
2386,13,,21
2387,13,,57
2388,96,,283
2389,96,,382
2390,96,,610
2391,96,,315
2392,352,,77
2393,711,,201
2394,96,,22
2395,96,,277
2396,96,,445
2397,96,,206
2398,711,,110
2399,96,,901
2400,96,,832
2401,96,,147
2402,352,,16
2403,352,,24
2404,711,,228
2405,96,,362
2406,13,,16
2407,96,,348
2408,13,,16
2409,711,,120
2410,13,,26
2411,96,,698
2412,711,,131
2413,13,,28
2414,96,,928
2415,13,,24
2416,13,,12
2417,508,262,4061
2417,510,139,3753
2417,514,61,2623
2417,520,74,1665
2417,549,129,3225
2417,669,123,1960
2417,678,122,1769
2417,707,66,3870
2418,508,326,5053
2418,510,173,4671
2418,514,75,3225
2418,520,92,2484
2418,549,160,4000
2418,669,86,2408
2418,678,152,2204
2418,707,82,4810
2419,687,79,1975
2419,720,238,5950
2419,780,135,1620
2420,687,98,2450
2420,720,296,7400
2420,735,337,4044
2420,780,168,2016
2423,781,247,3538
2424,96,,287
2425,352,,53
2426,711,,159
2427,96,,311
2428,352,,82
2429,96,,607
2430,352,,26
2431,711,,136
2432,13,,23
2433,352,,40
2434,352,,50
2435,96,,311
2436,96,,439
2437,711,,59
2438,96,,491
2439,96,,176
2440,352,,9
2441,711,,103
2442,96,,532
2443,691,,375
2444,96,,488
2445,96,,505
2446,711,,114
2447,96,,20
2448,96,,332
2449,96,,247
2450,352,,89
2451,96,,164
2452,96,,305
2453,13,,18
2454,96,,587
2455,96,,445
2456,711,,149
2457,96,,2175
2458,13,,50
2459,13,,78
2460,352,,21
2461,711,,181
2462,96,,320
2463,13,,18
2464,13,,96
2465,13,,24
2466,96,,236
2467,13,,37
2468,96,,262
2469,711,,100
2470,96,,641
2471,96,,405
2472,352,,21
2473,13,,135
2474,711,,154
2475,96,,395
2476,96,,274
2478,352,,365
2479,13,,132
2480,96,,211
2481,711,,137
2482,96,,496
2483,352,,24
2484,13,,120
2485,711,,130
2486,96,,307
2487,13,,24
2488,96,,663
2489,542,100,1300
2490,702,215,8600
2490,763,278,13900
2490,782,228,5472
2491,96,,1931
2492,508,262,4060
2492,513,45,1935
2492,517,145,3969
2492,677,145,1297
2493,784,45,1258
2494,492,13,358
2494,493,11,297
2494,494,24,666
2494,496,75,2865
2494,497,24,615
2494,498,25,600
2494,499,22,445
2494,503,109,2474
2494,507,70,1825
2494,531,50,854
2494,532,25,660
2494,533,25,675
2494,535,10,275
2494,538,9,540
2494,541,11,303
2494,554,150,5925
2494,555,13,559
2494,556,50,955
2494,565,24,576
2494,569,24,636
2494,583,7,308
2494,588,25,650
2494,595,25,675
2494,601,25,625
2494,688,43,877
2494,690,25,675
2494,701,12,501
2495,13,,32
2496,21,,250
2497,13,,152
2498,21,,190
2499,96,,197
2500,352,,27
2501,13,,40
2502,352,,15
2503,13,,73
2504,96,,252
2505,96,,504
2506,96,,336
2507,711,,156
2508,13,,10
2509,96,,1496
2510,96,,551
2511,711,,56
2512,96,,213
2513,13,,74
2514,96,,209
2515,352,,85
2516,13,,100
2517,13,,131
2518,711,,132
2519,96,,657
2520,21,,38
2521,96,,242
2522,96,,442
2523,711,,145
2524,96,,498
2525,96,,672
2526,13,,161
2527,13,,108
2528,21,,110
2529,13,,89
2530,13,,145
2531,691,,28
2532,508,326,5053
2532,513,57,2451
2532,517,183,4941
2532,530,216,5507
2532,677,181,2353
2532,784,57,1593
2534,13,,45
2537,761,50,2500
2537,720,110,2640
2537,743,94,2256
2537,721,29,696
2537,768,15,600
2537,767,43,1161
2538,761,76,3800
2538,720,137,3288
2538,768,40,760
2538,743,116,2784
2538,767,53,1431
2539,770,,3260
2540,598,186,7104
2540,519,49,1323
2540,513,45,1935
2540,677,145,1885
2540,707,13,637
2540,760,132,3690
2541,771,23,609
2543,96,,269
2544,352,,42
2545,96,,213
2546,352,,12
2547,96,,16
2548,96,,578
2549,711,,163
2550,352,,56
2551,352,,59
2552,96,,244
2553,758,,361
2554,96,,235
2555,96,,47
2556,711,,171
2557,96,,203
2558,96,,19
2559,352,,43
2560,96,,172
2561,96,,506
2562,96,,611
2563,96,,344
2564,96,,35
2565,352,,102
2566,711,,462
2567,96,,183
2568,96,,345
2569,96,,518
2570,96,,25
2571,96,,586
2572,352,,99
2573,96,,560
2574,96,,455
2575,96,,433
2576,96,,131
2577,96,,258
2578,352,,48
2579,352,,160
2580,711,,595
2581,352,,22
2582,758,,865
2583,96,,535
2584,96,,205
2585,96,,346
2586,96,,836
2587,96,,273
2588,96,,627
2589,96,,833
2590,598,232,8862
2590,772,155,5921
2590,519,61,1647
2590,771,28,742
2590,513,57,2451
2590,707,16,784
2590,760,170,4753
2590,677,181,1417
2592,774,,1342
2593,758,,1000
2594,737,,228
2594,2,,208
2594,96,,1367
2596,96,,45
2597,758,,168
2598,96,,289
2599,711,,246
2600,758,,200
2601,352,,291
2602,96,,316
2603,96,,111
2604,96,,211
2605,758,,736
2606,758,,168
2607,96,,543
2608,711,,71
2609,96,,9
2610,96,,206
2611,96,,460
2612,352,,88
2613,711,,115
2614,96,,251
2615,96,,494
2616,352,,85
2617,96,,2268.2
2618,529,115,3335
2618,530,185,3737
2618,512,86,2386
2618,631,86,2408
2618,598,155,5921
2618,517,92,2484
2618,707,66,4026
2618,700,100,2649
2619,777,226,9040
2619,721,70,1680
2619,735,337,4044
2620,96,,449
2621,711,,129
2622,96,,399
2623,352,,24
2624,352,,444
2625,711,,134
2626,352,,30
2627,96,,380
2628,775,,822
2629,96,,248
2630,96,,438
2631,711,,105
2632,352,,320
2633,96,,581
2634,352,,180
2635,96,,555
2636,352,,221
2637,352,,281
2638,96,,120
2639,775,,236
2640,352,,439
2641,352,,1111
2642,352,,36
2643,352,,1223
2644,352,,47
2645,352,,24244
2646,352,,2841
2647,96,,67
2649,352,,30
2650,352,,242
2651,96,,798
2652,352,,23
2653,96,,644
2654,352,,42
2655,352,,184
2656,96,,399
2657,96,,694
2658,96,,197
2659,352,,81
2660,96,,1270
2661,96,,494
2662,352,,75
2663,96,,266
2664,352,,197
2665,96,,1
2666,352,,34
2667,96,,2898
2668,770,115,1725
2669,96,,274
2670,721,69,1656
2670,702,66,2640
2670,777,69,2760
2671,786,64,2560
2672,96,,6883
2673,96,,5015
2675,352,,10355
2676,96,,151
2677,96,,436
2678,96,,1001
2679,352,,235
2680,352,,29
2681,96,,355
2683,352,,48
2684,96,,470
2685,96,,543
2686,352,,366
2687,96,,614
2688,96,,315
2689,352,,225
2690,352,,47
2691,352,,40
2692,352,,96
2693,352,,158
2694,96,,397
2695,352,,190
2696,352,,25
2697,352,,68
2698,352,,8
2699,96,,595
2700,96,,836
2701,96,,358
2702,352,,7
2703,352,,35
2704,352,,80
2705,777,140,5600
2705,702,32,1280
2705,786,25,1000
2705,714,22,880
2705,720,124,3100
2706,788,100,3000
2707,702,33,1320
2707,786,39,1560
2707,777,134,5360
2707,714,23,920
2707,720,135,3240
2707,788,80,2400
2708,747,30,105
2709,352,,2304
2710,96,,78
2711,352,,39
2712,96,,498
2713,352,,42
2714,96,,465
2715,96,,629
2716,352,,165
2717,96,,718
2718,96,,932
2719,352,,256
2720,96,,396
2721,352,,186
2722,96,,640
2723,776,,1512
2724,352,,57
2725,352,,183
2726,96,,498
2727,96,,930
2728,352,,474
2729,352,,109
2730,598,212,8097
2730,668,104,2288
2730,517,122,3294
2730,518,61,1647
2730,676,90,2340
2730,746,547,9025
2730,514,75,3225
2730,677,36,468
2730,516,128,3200
2731,96,,4
2732,789,232,8862
2732,529,115,3335
2732,517,126,2538
2732,703,28,742
2732,530,143,2887
2732,760,203,5675
2732,519,61,1647
2732,677,132,1716
2733,96,,2738
2734,96,,250
2735,724,13,351
2735,565,50,1310
2735,537,25,600
2735,500,50,737
2735,688,50,958
2735,583,13,598
2735,496,77,2926
2735,499,50,1011
2735,531,50,349
2735,492,13,350
2735,535,13,358
2735,532,26,702
2735,494,26,712
2735,541,713,346
2735,569,13,2811
2735,503,120,2811
2735,596,26,728
2735,505,13,559
2735,502,50,750
2735,504,25,575
2735,495,26,702
2735,568,77,2926
2735,533,26,689
2735,588,26,702
2735,554,77,3041
2735,493,13,351
2735,507,75,1965
2735,538,10,600
2736,769,,250
2737,770,110,1740
2738,790,,2327
2738,792,,844
2738,791,,3303
2739,788,260,7800
2739,793,180,4320
2739,777,69,2760
2739,761,160,8000
2741,794,450,1125
2742,752,60,780
2743,96,,466
2744,352,,44
2745,352,,21
2746,96,,760
2747,96,,626
2748,352,,56
2749,96,,207
2750,96,,386
2751,96,,1024
2752,352,,76
2753,96,,642
2754,352,,198
2755,96,,658
2756,352,,529
2757,352,,40
2758,96,,542
2759,96,,9
2760,352,,61
2761,96,,438
2762,96,,726
2763,352,,26
2764,96,,2963
2765,96,18,564
2766,352,,62
2767,352,,24
2768,96,,275
2769,96,,811
2770,96,,527
2771,352,,58
2772,96,,438
2773,96,,34
2774,96,,618
2775,96,,733
2776,96,,499
2777,96,,573
2778,352,,106
2779,352,,33
2780,352,,62
2781,96,,481
2782,352,,30
2783,96,,558
2784,96,,989
2785,96,,287
2786,96,,620
2787,352,,49
2788,352,,42
2789,352,,200
2790,761,202,10100
2791,598,171,6532
2791,771,107,2411
2791,746,480,7920
2791,795,70,1942
2791,548,74,1961
2791,523,74,1998
2791,508,131,2030
2792,598,212,8097
2792,771,113,2994
2792,746,597,9850
2792,795,86,2386
2792,548,92,2438
2792,523,92,2484
2792,508,163,2526
2792,549,160,4000
2793,96,72,648
2794,352,,25
2795,96,,594
2796,96,,895
2797,352,,373
2798,352,,45
2799,777,180,7200
2800,791,45,775
2801,796,20,300
2802,790,,2452
2802,792,,2573
2802,791,,2098
2803,96,,95
2804,96,,2879
2805,96,,6007
2806,96,,290
2807,96,,431
2808,352,,115
2809,352,,250
2810,352,,47
2811,96,,182
2812,352,,5
2813,96,,329
2814,96,,690
2815,352,,23
2816,96,,297
2818,2,,85
2820,517,98,2646
2820,686,127,3238
2820,513,45,1719
2820,677,145,1885
2820,549,111,2775
2821,798,82,1564
2823,497,26,668
2823,799,30,675
2823,688,45,862
2823,724,13,351
2823,500,52,766
2823,537,23,586
2823,531,4,68
2823,583,7,322
2823,569,13,344
2823,554,113,4322
2823,496,123,4675
2823,494,21,582
2823,503,115,2610
2823,502,20,270
2823,541,13,350
2823,533,13,357
2823,601,24,600
2823,690,13,390
2823,535,13,357
2823,504,20,598
2823,532,8,218
2823,492,9,247
2823,505,13,559
2823,493,9,243
2823,588,13,350
2823,507,76,1986
2823,538,10,631
2824,789,105,4011
2824,598,243,9282
2824,668,57,1254
2824,517,122,3294
2824,703,43,1139
2824,676,36,936
2824,686,158,4029
2824,746,239,6333
2824,548,92,2438
2824,513,57,2177
2824,677,181,2353
2824,798,102,1945
2825,352,,1105
2825,758,5,220
2825,756,50,2500
2826,96,,775
2827,352,,68
2828,96,,280
2829,352,,35
2830,96,,738
2831,352,,191
2832,96,,476
2833,96,,29
2834,96,,415
2835,96,,767
2836,352,,8
2837,96,,443
2838,96,,477
2839,96,,21
2840,352,,70
2841,352,,41
2842,96,,110
2843,352,,87
2844,96,,453
2845,96,,528
2846,352,,91
2847,96,,536
2848,711,,113
2849,352,,14
2850,96,,320
2851,352,,64
2852,96,,111
2853,96,,655
2854,711,,154
2855,785,,31
2856,796,,918
2857,806,5,90
2857,791,,3355
2857,352,,708
2858,777,136,6520
2859,96,,278
2860,720,259,5957
2861,756,,2285
2862,96,,2433
2863,518,92,2484
2863,772,209,7983
2863,517,187,5049
2863,809,143,3861
2863,795,473,13125
2863,810,54,2538
2864,659,26,663
2864,504,26,598
2864,556,52,993
2864,565,24,625
2864,531,35,598
2864,503,70,1589
2864,569,13,344
2864,493,13,351
2864,494,21,582
2864,496,66,2508
2864,533,13,357
2864,595,26,715
2864,505,13,559
2864,690,25,750
2864,532,12,330
2864,568,80,3040
2864,588,26,701
2864,502,26,403
2864,535,13,357
2864,541,13,357
2864,507,49,1283
2864,538,9,568
2864,696,52,1430
2865,96,,284
2866,352,,55
2867,785,,31
2868,96,,385
2869,711,,81
2870,96,,597
2871,352,,57
2872,96,,212
2873,96,,504
2874,352,,141
2875,711,,137
2876,96,,196
2877,96,,256
2878,96,,726
2879,711,,91
2880,352,,24
2881,96,,916
2882,711,,233
2883,96,,328
2884,96,,414
2885,96,,486
2886,352,,22
2887,96,,441
2888,96,,462
2889,711,,294
2890,352,,30
2891,96,,397
2892,352,,473
2893,813,25,675
2894,96,,408
2895,96,,981
2896,711,,148
2897,352,,15
2898,96,,485
2899,96,,1258
2900,757,,20
2901,352,,100
2902,711,,192
2903,96,,311
2904,96,,3
2905,96,,398
2906,96,,784
2907,711,,23
2908,352,,85
2910,814,143,3432
2911,96,,1759
2912,770,,1860
2913,791,,1950
2914,746,280,4620
2914,520,25,955
2914,795,278,7714
2914,685,155,5921
2914,508,131,2030
2914,549,129,3225
2914,510,70,1890
2914,669,70,1960
2915,96,,459
2916,757,,31
2917,352,,67
2918,96,,793
2919,352,,50
2920,711,,63
2921,96,,409
2922,814,,3432
2923,96,,297
2924,96,,482
2925,711,,80
2926,352,,46
2927,96,,336
2928,785,,31
2929,711,,105
2930,96,,179
2931,96,,8
2932,352,,158
2933,96,,222
2934,352,,7313
2935,352,,63
2936,711,,208
2937,96,,217
2938,352,,303
2939,746,348,5742
2939,520,31,1184
2939,795,346,9601
2939,685,193,7372
2939,508,163,2526
2939,549,160,4000
2939,510,86,2322
2939,669,86,2408
2939,517,92,2484
2939,523,92,2484
2940,96,,398
2941,352,,63
2942,757,,41
2943,352,,25
2944,711,,199
2945,96,,245
2946,96,,8
2947,96,,392
2948,96,,334
2949,711,,73
2950,96,,192
2951,352,,18
2952,711,,202
2953,96,,586
2954,785,,8
2955,352,,25
2956,352,,164
2957,352,,303
2958,96,,460
2959,96,,4585
2960,810,41,1927
2960,809,98,2646
2960,517,74,1998
2960,523,196,5292
2960,677,145,1885
2960,798,102,1482
2960,519,49,1323
2960,513,61,2623
2961,810,52,244
2961,809,122,3294
2961,677,181,2353
2961,798,127,1845
2961,519,61,1647
2961,523,244,6588
2961,513,75,3225
2961,517,92,2484
2962,96,,129
2963,96,,1716
2964,770,34,624
2965,770,135,1965
2966,791,,2716
2967,96,,514
2968,711,,72
2969,352,,43
2970,96,,260
2971,96,,292
2972,785,,3
2973,352,,41
2974,711,,130
2975,96,,185
2976,96,,258
2977,96,,165
2978,96,,385
2979,96,,274
2980,711,,224
2981,96,,303
2983,96,,282
2984,795,139,3857
2984,685,155,5921
2985,749,195,5265
2985,795,173,4800
2985,685,193,7372
2985,517,165,4455
2986,824,,7442
2986,725,100,1625
2987,770,,502
2988,786,69,2760
2989,791,,14293
2990,96,,2038
2991,749,195,5265
2991,795,173,4800
2991,685,193,7372
2991,517,165,4455
2992,96,,397
2993,785,,81
2994,96,,378
2995,711,,86
2996,96,,576
2997,96,,344
2998,352,,98
2999,96,,309
3000,785,,18
3001,711,,140
3002,96,,504
3003,96,,220
3004,352,,66
3005,711,,117
3006,352,,24
3007,352,,179
3008,96,,160
3009,352,,342
3010,352,,40
3011,711,,94
3012,96,,41
3013,352,,31
3014,352,,123
3015,711,,98
3016,352,,53
3017,96,,17
3018,96,,544
3019,756,,660
3020,96,,325
3021,96,,688
3022,711,,213
3023,96,,754
3024,96,,184
3025,352,,30
3026,711,,220
3027,96,,213
3028,775,,26
3029,96,,333
3030,96,,626
3031,711,,153
3032,352,,115
3033,352,,54
3034,96,,501
3035,96,,565
3036,711,,181
3037,96,,460
3038,352,,97
3039,96,,13
3040,96,,52
3041,96,,385
3042,96,,441
3043,711,,123
3044,785,,15
3045,784,,770
3046,687,,103
3047,96,,612
3048,711,,220
3049,352,,602
3050,352,,49
3051,96,,397
3052,96,,590
3053,711,,513
3054,96,,1218
3055,352,,108
3056,96,,1087
3057,826,,29
3058,826,,63
3059,352,,252
3060,791,25,377
3061,747,60,420
3061,752,28,364
3062,796,139,2143
3063,791,,2491
3063,775,,1921
3064,795,496,13392
3064,514,136,5848
3064,798,274,5752
3064,720,255,3498
3064,549,289,4225
3064,517,165,4455
3064,547,70,1960
3066,826,,76
3067,96,,1820
3068,770,25,377
3069,777,90,3600
3070,497,26,668
3070,492,13,358
3070,556,52,900
3070,531,39,655
3070,659,26,667
3070,568,80,3040
3070,537,26,662
3070,493,13,351
3070,688,45,862
3070,601,26,624
3070,724,13,351
3070,504,26,599
3070,495,26,702
3070,588,26,676
3070,595,26,716
3070,535,13,358
3070,505,13,559
3070,499,26,526
3070,541,13,348
3070,532,26,657
3070,533,26,717
3070,496,80,3040
3070,554,80,3160
3070,583,13,598
3070,569,13,358
3070,494,26,676
3070,538,10,600
3070,507,73,1912
3070,565,26,665
3071,832,78,2153
3072,756,,2013
3073,514,75,3225
3074,826,,59
3075,826,,170
3076,826,,270
3077,826,,84
3078,96,,21
3079,96,,4996
3080,352,,94
3081,711,,899
3082,96,,2934
3083,826,,23
3084,826,,194
3085,352,,32
3086,96,,320
3087,352,,73
3088,826,,12
3089,352,,247
3090,352,,248
3091,826,,90
3092,826,,88
3093,774,17,541
3094,784,,141
3095,784,,187
3096,834,45,1665
3096,831,180,720
3096,814,45,1395
3096,775,45,1350
3096,758,36,1260
3096,756,36,1080
3096,759,25,1075
3097,752,30,390
3097,747,30,210
3097,796,20,540
3098,826,,45
